Date,ma20_slope,ma60_slope,bias_ma20,bias_ma60,vol_ratio_5_20,volatility_20d,rsi_diff_3d,rsi_monthly,macd_monthly,sox_mom,rs_vs_sox,usd_twd_mom20,vix_ma20_bias,inst_net_buy_20d,inst_accel,margin_mom,revenue_mom
2021-01-07,0.017280858948386976,0.015912567271068673,0.08763236929186433,0.16414289559996761,1.2130112812516107,0.1858965411401818,12.651955125599429,82.32719493796303,56.024242967250586,0.07394771005402978,0.017922114419188118,-0.014019154508367104,-0.03836643356331439,49292003.0,3001614.4499999997,-0.015491347707832448,-0.06006887190032517
2021-01-08,0.02064341934889567,0.01725606907191637,0.10898257179049801,0.18977031278572667,1.3524934032734865,0.186089929617155,6.459391845168653,82.32719493796303,56.024242967250586,0.07418600439113221,0.06418503357400196,-0.01119570357277877,-0.07127013237420209,60536998.0,1534175.5000000005,-0.04117531831537713,-0.06006887190032517
2021-01-11,0.023981797068972622,0.01900755958471827,0.1091532173953841,0.1923830381892004,1.4034974904729811,0.18603695655759808,6.507761372251437,82.32719493796303,56.024242967250586,0.09831064024343994,0.039026158136738376,-0.006020591896751193,0.03556530130987953,53562702.0,-1966383.7000000002,0.042003231017770704,0.07995779863065033
2021-01-12,0.029240351651568578,0.020732380004693497,0.11340967855942205,0.2011271643922191,1.4521956292396334,0.16754590404045552,9.859179659231316,82.32719493796303,56.024242967250586,0.09201279836683418,0.07708156751813,-0.005723467332778953,0.006319145938587744,55059683.0,-3974003.55,0.04377796589672278,0.07995779863065033
2021-01-13,0.036501679013498343,0.022976146428444564,0.12878412370748624,0.22310888463969167,1.4594311955996329,0.1655950755652848,8.333350045865814,82.32719493796303,56.024242967250586,0.07826174559237842,0.128025302776007,-0.004766607611591311,-0.040584068966833024,54676308.0,-6516597.0,0.13591137965760325,0.07995779863065033
2021-01-14,0.039699671621027825,0.02402297234035183,0.0960932343935349,0.19115937257984056,1.5406253714361637,0.19663713385881304,-3.500532451344938,82.32719493796303,56.024242967250586,0.10175883157005927,0.060164554656644276,-0.00284717506308263,0.002717040215430481,13258650.0,-11349588.5,0.1489924281879733,0.07995779863065033
2021-01-15,0.041583147044984656,0.024566772402055577,0.1032584235697831,0.20328730914498475,1.5975705820785744,0.1942616903919599,-11.206969915864804,82.32719493796303,56.024242967250586,0.07725677440740664,0.10581430676453807,-0.004566869242144556,0.044299052772983495,22766923.0,-10287061.35,0.14850152905198777,0.07995779863065033
2021-01-18,0.04381928201037306,0.025133155808688648,0.10443945232250855,0.20895794344173163,1.571524935086803,0.19355743359175767,-11.01703239158168,82.32719493796303,56.024242967250586,0.08247792924554331,0.10771802832806543,-0.005179908040679915,0.03813017779696919,13355044.0,-8868477.799999999,0.17192735696851869,0.07995779863065033
2021-01-19,0.04587031838211235,0.026489829047756448,0.12942458203288862,0.24140765816600818,1.5441280613256152,0.21160600080638742,2.6167692821092885,82.32719493796303,56.024242967250586,0.12595322094748918,0.08916322060189574,-0.006631403276760928,-0.004710930573097959,10574075.0,-6414395.55,0.2003146937787461,0.07995779863065033
2021-01-20,0.04864968033424301,0.027899700274345,0.15114334590441353,0.27251621561499056,1.5281809958570083,0.20628423323170747,2.4231315265076034,82.32719493796303,56.024242967250586,0.12429803241322568,0.1468221698635932,-0.007995681556548506,-0.07052870007633068,8363414.0,-5922119.100000001,0.2003090673683332,0.07995779863065033
2021-01-21,0.05582302864308029,0.030784252850289892,0.18018414698766644,0.31369790331059705,1.4733893317310987,0.22350034311159309,3.3246679573286997,82.32719493796303,56.024242967250586,0.1500405312893216,0.1721600221150179,-0.008560042921920585,-0.07777490844017032,-8962159.0,-2293554.8499999996,0.2970329715676969,0.07995779863065033
2021-01-22,0.05956863238984275,0.03283141416383055,0.1243935660061399,0.2580853066849926,1.4460140191466915,0.2827689030099721,-10.36580562705744,82.32719493796303,56.024242967250586,0.11786604560344216,0.15468297517023144,-0.006262692918635349,-0.053031946308972636,-70852295.0,-12762713.85,0.38843347815394713,0.07995779863065033
2021-01-25,0.06131734822777302,0.034183807443437124,0.08520476361470578,0.2190696026176702,1.5082026345941069,0.3101037526270153,-18.119772295562456,82.32719493796303,56.024242967250586,0.11961500518908896,0.1191325066921336,-0.005776524062382493,-0.0012919658438216221,-98748721.0,-15917865.55,0.4168648474343988,0.07995779863065033
2021-01-26,0.059893735375450244,0.03412782313251403,0.048606241919368534,0.1812932572887827,1.5688269936098977,0.3357216617036791,-25.802823435423377,82.32719493796303,56.024242967250586,0.10475165455245339,0.09330647973342909,-0.00068002076995477,-0.01142315160595357,-119055781.0,-18894178.15,0.4460398907556071,0.07995779863065033
2021-01-27,0.055777965888826525,0.033048403748442486,0.03640060716451544,0.17088299743497917,1.4514416234885512,0.33710532890840633,-17.192967644809144,82.32719493796303,56.024242967250586,0.05006476563240492,0.14411029144858145,-0.006724342014946538,0.5509012901030336,-129485824.0,-18496679.400000002,0.494820717131474,0.07995779863065033
2021-01-28,0.04725998408189625,0.03026320770090632,0.006363039038777985,0.13869319891443485,1.4192468444206234,0.35290887662958864,-17.599014504622495,82.32719493796303,56.024242967250586,0.05436875050537959,0.09039330693475645,-0.0068125020769203015,0.2399187040246837,-164339757.0,-16688859.35,0.5821636062932021,0.07995779863065033
2021-01-29,0.039934178910602684,0.027729849754748043,-0.015410239344052987,0.11474089803193885,1.2591380788805253,0.3625326503703145,-14.72819224888697,82.32719493796303,56.024242967250586,0.03275982047039894,0.08233459195875215,-0.004894894013385054,0.3299037572181089,-186748705.0,-7119287.35,0.6090786203287839,0.07995779863065033
2021-02-01,0.03548775375808707,0.0261881360284732,0.011589419502965423,0.1466716276703491,1.1621431967699005,0.3757288523158623,-8.258973004377914,84.58274106569672,65.89317889832972,0.07788849290545596,0.06203675626972216,-0.0018892636413427866,0.20742662844069376,-193589511.0,-694150.8499999996,0.5702740838927609,0.07995779863065033
2021-02-02,0.034160439175216294,0.025782990920735455,0.03861935719138874,0.17959826657812492,1.0683392200922954,0.3880969598104988,0.7237808451297241,84.58274106569672,65.89317889832972,0.0740738701019048,0.09197749404953814,-0.0053627848254026445,0.020114927271237894,-188994772.0,3604462.5999999996,0.4958753039249739,0.07995779863065033
2021-02-03,0.03227164635534313,0.02579907189963071,0.02848740370218063,0.1692745976134082,1.0408077370201498,0.38958711453174605,7.446692204889459,84.58274106569672,65.89317889832972,0.05477805852620543,0.09276294721403966,-0.003469866654803644,-0.08168991594412842,-198294613.0,4513508.65,0.4625922023182296,0.07995779863065033
2021-02-04,0.030894169073686563,0.026275322870198143,0.018435863955217794,0.15753979407102936,0.9072717362431661,0.38277686451841075,1.7381175106936482,84.58274106569672,65.89317889832972,0.024317304009193075,0.08541745666190925,0.0012217174567634714,-0.12633435276747698,-207660878.0,7185034.300000001,0.32050768737988466,0.07995779863065033
2021-02-05,0.029987486709424395,0.02722777771838151,0.02223999851682161,0.16047739129084668,0.8082554635925427,0.37482229630405994,0.060255463432170586,84.58274106569672,65.89317889832972,0.016530064855686977,0.07312486237606652,-0.0008557757624360063,-0.16129158213195705,-215210899.0,9629131.549999999,0.32589687014791213,0.07995779863065033
2021-02-17,0.030132421537677166,0.028421696212653176,0.06557369681148412,0.20987389417412333,0.8828892904351285,0.4068013858887682,-0.6518899325301319,84.58274106569672,65.89317889832972,0.07014332838572157,0.06513030023462041,0.0008209557411658075,-0.13147104259011388,-199296659.0,9535154.75,0.2932220234545817,-0.1594918915118264
2021-02-18,0.02818404510332255,0.028347967896992395,0.05490296540912394,0.19790117961797096,0.8144964062947975,0.40816132207716305,-3.1321537997300553,84.58274106569672,65.89317889832972,0.05313552737044813,0.06361576770994515,-0.003640208436273995,-0.08993424955351353,-200278306.0,6536189.100000001,0.25257791681149344,-0.1594918915118264
2021-02-19,0.025222402129460628,0.027807619681389992,0.038216400959178255,0.1773665075467497,0.8252881332299578,0.40719378837626186,-12.281460406431584,84.58274106569672,65.89317889832972,0.07737763450051971,0.00030801951261860694,-0.0041890359838374636,-0.10745008741844098,-204051568.0,5268405.800000001,0.15174296960885147,-0.1594918915118264
2021-02-22,0.024770541022688785,0.027143187517802134,0.030274380907505855,0.168290347706953,0.8201364304801639,0.3969883758747404,-8.244581589098651,84.58274106569672,65.89317889832972,0.015175255860524928,0.0827979920638291,-0.003933149260822333,-0.05116426348931893,-173479410.0,4823608.1,0.11785216178521618,-0.1594918915118264
2021-02-23,0.023695901458965187,0.026297701771739252,0.012798279313493867,0.14684407883850395,0.8353153496687712,0.4004423901792967,-0.6280992941821211,84.58274106569672,65.89317889832972,0.030443322636438452,0.03611242600473341,-0.006342244729778068,-0.0625887058214765,-189020241.0,5540428.450000001,0.1604714737103703,-0.1594918915118264
2021-02-24,0.01864353038406745,0.02419249401635436,-0.01388451046449842,0.1135892695027602,0.7088839083041821,0.41201332230958393,8.739813882089514,84.58274106569672,65.89317889832972,0.06381043964515398,-0.03415626129712357,-0.004720811103210432,-0.12908622716223328,-203443536.0,1142075.8000000007,0.14342193511948875,-0.1594918915118264
2021-02-25,0.013665789272263536,0.022929432581187823,0.0012614340537723204,0.1266916684981882,0.6850748451989909,0.3992000631462096,6.166637515438474,84.58274106569672,65.89317889832972,-0.0304398362177698,0.043198921853889516,-0.011871868424833898,0.16560083286620864,-206275413.0,3228657.45,0.07982924943699365,-0.1594918915118264
2021-02-26,0.006608290545332072,0.02123379904538441,-0.04136666825264554,0.07154802580642139,0.8389988488236498,0.41407193170241624,-1.2604600259210414,84.58274106569672,65.89317889832972,-0.005646578862650298,-0.05772291011021813,-0.005373509617026984,0.1133684180683006,-262821682.0,-4116887.0999999996,0.22540798218448788,-0.1594918915118264
2021-03-02,-0.0030908236767613257,0.020204829332876924,-0.03171946870019695,0.07291991454767867,0.9085263805654663,0.38312555168231466,2.8158140696640643,84.12230897325324,73.95815897040154,-0.01954874160597775,-0.07554781318823967,-0.0025456847279160533,-0.04527986561288356,-245663963.0,-4895375.249999998,0.10845980083357198,-0.1594918915118264
2021-03-03,-0.00837415423717809,0.019575520116406887,-0.008922951026736478,0.09148376170610549,0.9546956339227142,0.37540156658018625,-2.945100239194616,84.12230897325324,73.95815897040154,-0.032142800988061215,-0.009459703699038258,-0.0078257863733735,0.04666222017873118,-189270100.0,-6891795.4,0.04608118081180801,-0.1594918915118264
2021-03-04,-0.012306725426075985,0.01875224671785996,-0.03993606562722176,0.05111668328904278,0.9774028712797808,0.38403058270402857,-11.479295873886997,84.12230897325324,73.95815897040154,-0.08040376631206447,0.02985095908779556,-0.008285744466207778,0.10951455125530947,-198817604.0,-9989235.0,0.04130750192028687,-0.1594918915118264
2021-03-05,-0.014191098573047763,0.018139494163457785,-0.03870758499776635,0.047366215371435344,1.1045000200412023,0.3743434386535151,-15.032713498177742,84.12230897325324,73.95815897040154,-0.036618879009963634,0.010687117418349379,-0.0038323907829426185,-0.04537008839636486,-205087520.0,-14355012.600000001,0.07709257404492775,-0.1594918915118264
2021-03-08,-0.01233883715957268,0.01790015589442425,-0.04220382488104316,0.0388073391909063,0.9065440465045621,0.3745308895823187,-13.025530522100532,84.12230897325324,73.95815897040154,-0.039086889077361686,0.01144447172915708,0.0003403003004973648,0.008912629534480826,-209081685.0,-3768886.9499999993,0.047076646840983116,-0.1594918915118264
2021-03-09,-0.0077907486719050005,0.01707307123134604,-0.04655055851103174,0.030658742546885828,0.9729071860429241,0.3661425585676642,-2.251609649864392,84.12230897325324,73.95815897040154,-0.0009914947715287115,-0.00899168813030704,0.01252999586136827,-0.03633298733445854,-208643914.0,-7069641.699999999,0.03929346806400602,-0.1594918915118264
2021-03-10,-0.005178439694052176,0.016041475194168174,-0.04380549039732448,0.031074053652096114,0.9867334292991451,0.36111692012798347,-17.572108877103318,84.12230897325324,73.95815897040154,-0.002687840155325638,0.012840171300033676,0.01143469591478219,-0.07576970272792263,-193365600.0,-7607542.6000000015,0.03419961518658021,0.21208030999395588
2021-03-11,-0.0027955141524594793,0.015815088336256063,-0.024429267530008302,0.04852575103720371,0.9532011345587663,0.34745262426757584,-9.988554680854037,84.12230897325324,73.95815897040154,-0.00095337232163617,-0.002319928440442931,0.007178322830120765,-0.08681699580944544,-200058099.0,-618820.4500000011,0.04367715935083316,0.21208030999395588
2021-03-12,-0.0029590390053851937,0.015167984503078963,-0.014999613456462984,0.05403379077141634,0.8288522272877586,0.3248693143183559,-2.592170431942179,84.12230897325324,73.95815897040154,-0.02698755570482103,-0.001493274751499185,0.0018139065990621095,-0.12882374530219182,-205237026.0,4386674.100000001,0.06664151162453202,0.21208030999395588
2021-03-15,-0.0031232222362582106,0.014516315552366649,-0.018316182674411468,0.0462030605934612,0.7887492476424636,0.32506166006317005,11.932889323301012,84.12230897325324,73.95815897040154,0.0164874532609538,-0.046646093606966144,0.010327398058897153,-0.1514689127606632,-203555529.0,5881785.649999999,0.11188160422670501,0.21208030999395588
2021-03-16,-0.0037657152933232075,0.0143914087983054,-0.01399399594986554,0.046773461363229865,0.6823266968036418,0.3251880342567628,7.990212411491839,84.12230897325324,73.95815897040154,0.020575633751885203,-0.04290435603134224,0.011222375395148143,-0.1581051713238482,-200741629.0,8419528.85,0.12877111063945912,0.21208030999395588
2021-03-17,-0.006288649745917331,0.01419200452870666,-0.022485040726128825,0.03277827276601623,0.6885005222122844,0.3251438453526422,6.611641960912806,84.12230897325324,73.95815897040154,0.04117571187609714,-0.08156567065608722,0.011955713644724364,-0.17906467701164624,-213061493.0,5582482.65,0.17864406779661013,0.21208030999395588
2021-03-18,-0.010817880601561847,0.013646489252954426,-0.021104317523538776,0.026706917046482273,0.6438641440289025,0.263725922343649,0.5111428842466381,84.12230897325324,73.95815897040154,-0.06356348801600487,-0.02472438804924737,0.006333771307001745,-0.07889963719751787,-226617834.0,5589266.499999999,0.171866834711506,0.21208030999395588
2021-03-19,-0.01473018696280953,0.013188482389666781,-0.03378196161995695,0.005444740951146169,0.7763389987560004,0.2682343893991079,4.210533029044612,84.12230897325324,73.95815897040154,-0.043034304861135464,-0.05784430361824544,0.01740768996543718,-0.10284133153852064,-242854440.0,1141513.0,0.17704190176671908,0.21208030999395588
2021-03-22,-0.01777096397251892,0.013278360600007892,-0.026026692860876145,0.006179371607032292,0.8142424228658777,0.2685478533540772,0.30350035408238796,84.12230897325324,73.95815897040154,-0.04526499906235504,-0.04150136986314956,0.018854483129862487,-0.18596132202426016,-240189715.0,-251524.05000000075,0.1983188619988916,0.21208030999395588
2021-03-23,-0.02097317759951991,0.012997308930461545,-0.020090857787282368,0.005414749901805529,0.7904053674314315,0.26938731190596493,-2.765964241131755,84.12230897325324,73.95815897040154,-0.0347516766511885,-0.04766006326555472,0.014361532901964624,-0.11875152727926475,-239926758.0,308949.7000000011,0.20093574547723025,0.21208030999395588
2021-03-24,-0.02400741224093038,0.012206157504933413,-0.044870180342696374,-0.026975828000516087,0.9983124967787217,0.2832200854137196,-8.755084174435765,84.12230897325324,73.95815897040154,-0.04212547733567917,-0.05559885452524116,0.021345275609587988,-0.07585001263909474,-293281149.0,-5290457.3500000015,0.2612047603022609,0.21208030999395588
2021-03-25,-0.02323944504624716,0.011505779358579266,-0.04276223482503211,-0.030495914539718408,1.1381322543852717,0.27330831822599017,-8.567419187618881,84.12230897325324,73.95815897040154,-0.0703135645839581,-0.005918818146462779,0.02263893513595794,-0.13355350466415913,-296854659.0,-8234733.050000001,0.32557421585576685,0.21208030999395588
2021-03-26,-0.021411878648200912,0.011152910684339844,-0.014311418506352779,-0.007327719537020706,1.01893457154163,0.2850980855216582,14.036683525555212,84.12230897325324,73.95815897040154,0.03571670745364153,-0.10277804860405948,0.030860763340938124,-0.1566049307051683,-292392097.0,-2373039.750000002,0.31532092386229227,0.21208030999395588
2021-03-29,-0.01725598585916551,0.011082969611829446,0.0011032344682919805,0.0052193293654523845,1.1088582910899418,0.24411464164616659,19.614203563247735,84.12230897325324,73.95815897040154,-0.004234629412624202,-0.003268901071858399,0.029551642195265293,-0.05733701162400745,-222460956.0,-2589171.5999999996,0.15742397137745967,0.21208030999395588
2021-03-30,-0.013716405954485674,0.011154582674743478,-0.001445082779700066,-0.0006545212491489053,1.1475168841371772,0.2435389690707776,17.85765836792349,84.12230897325324,73.95815897040154,-0.008593425166771751,-0.007096546308019147,0.025468201668983115,-0.09950862978691583,-220780596.0,-2310311.1999999993,0.1875717566016073,0.21208030999395588
2021-03-31,-0.01130644619540153,0.011386198963955383,-0.015498478933668689,-0.019557122297846462,0.8782404796051326,0.23524727133268702,-7.822910534691793,82.94693863546689,78.23489068323272,0.05019520878610195,-0.10260048518379916,0.025273951028720543,-0.09402948617487762,-227926076.0,8112018.000000001,0.1701941528389208,0.21208030999395588
2021-04-01,-0.007114131474469142,0.012095484260096158,0.009366694630674802,0.002897692972878335,0.7969991558541889,0.22497622141106507,-8.464964842925504,82.94693863546689,78.23489068323272,0.14427734413394444,-0.13851183428794211,0.02360749956840391,-0.1688847375406097,-170573592.0,13854777.8,0.09122203098106718,0.21208030999395588
2021-04-07,-0.0026401483781350265,0.012658427708127784,0.02179930349688554,0.013492809709073992,0.7916233152586696,0.22957458067040884,-0.6338768853834154,82.94693863546689,78.23489068323272,0.11836342067534034,-0.09923224764602367,0.022248629168163392,-0.16196616518250184,-123887672.0,11686069.2,0.04024435989496822,0.21208030999395588
2021-04-08,-0.0008054535822189855,0.012850266728199182,0.02532714291985102,0.015662058520129765,0.7455839981086448,0.22881084621597678,12.365164486160864,82.94693863546689,78.23489068323272,0.19491811049339436,-0.16563685036240372,0.015142821843357579,-0.1546345142193622,-102921396.0,11216072.399999999,0.006576402321083252,0.21208030999395588
2021-04-09,0.0014471425653891604,0.01273609071478526,0.018824237186214718,0.008265042207313073,0.7548356139196085,0.2287646932680424,7.8707409363384,82.94693863546689,78.23489068323272,0.12356552674813659,-0.0941575859653836,0.003100798614122491,-0.15208166992865743,-95119913.0,14041405.65,0.012787254670754367,0.21208030999395588
2021-04-12,0.005048450998242463,0.01265464931618898,0.009593817097996317,-0.0021202160752859262,0.6919157034149502,0.2312157975669341,0.7286970145790264,82.94693863546689,78.23489068323272,0.13163177443540808,-0.11408142559671575,0.008778110724380062,-0.12839545671151092,-98685827.0,8690118.95,0.02371634314339377,-0.13794590191818945
2021-04-13,0.004630571253705992,0.012013931311963908,0.009721556590154055,-0.0040691423728030866,0.6301506276105294,0.2198905433139994,6.401044924867598,82.94693863546689,78.23489068323272,0.08527160261721756,-0.0877714864361876,0.006793872840266779,-0.130003159911977,-101338627.0,6384518.35,0.0780973631935562,-0.13794590191818945
2021-04-14,0.0037092791130599015,0.011292399589267007,0.021360982411790182,0.00546169173658971,0.6604536211858889,0.22187568124153803,6.79396075733559,82.94693863546689,78.23489068323272,0.08390631904842549,-0.08308211488284711,0.014738782942481654,-0.10357200920353829,-99974443.0,5485377.15,0.06231269742703627,-0.13794590191818945
2021-04-15,0.003122874754357433,0.01049180575531376,0.03213959321307865,0.014954446711558102,0.703551132188416,0.22452754634982944,10.679526884579055,82.94693863546689,78.23489068323272,0.07891691279613133,-0.061675176005686616,0.006679518445252164,-0.11767839840280782,-87433753.0,5851663.65,0.06527345009132901,-0.13794590191818945
2021-04-16,0.001621292456415779,0.009369184886096078,0.017175098871560282,-0.0010938937856594109,0.7988534805709683,0.23089588106238676,10.476395424492374,82.94693863546689,78.23489068323272,0.0595247419475986,-0.06034380506734416,0.002434625044321681,-0.12648497428772956,-78581909.0,2166104.25,0.02405417418359601,-0.13794590191818945
2021-04-19,0.0006657811721082575,0.007925442276512623,0.005586563418339181,-0.01323975351791073,0.8225612861397721,0.23142350756320387,4.2061298417579565,82.94693863546689,78.23489068323272,0.020296558376878604,-0.02195231315806223,0.0006551582005418499,-0.06570837153772253,-75797694.0,2625886.1,0.030035150306909397,-0.13794590191818945
2021-04-20,0.0007923910389099122,0.006516085054070676,0.003918797246251956,-0.01542360020911347,0.8613112476497591,0.23118233035744154,-5.159226546945192,82.94693863546689,78.23489068323272,0.048790063357848634,-0.048790063357848634,-0.003210728782033878,0.017373794623398112,-55557041.0,932960.2499999998,0.03790438768827764,-0.13794590191818945
2021-04-21,0.0008337415530769375,0.004619326002117717,-0.01283982805669841,-0.031868612663774096,0.9419037034033204,0.2295005398542888,-22.108252653188238,82.94693863546689,78.23489068323272,0.06504676449251745,-0.06335481568203138,-0.013332309981780477,-0.03785359001686698,-62412063.0,-1627930.65,0.02410133867776665,-0.13794590191818945
2021-04-22,-0.00020843350857500508,0.002320912276998611,-0.014342882579555202,-0.03319997622525625,0.94394817162402,0.22926869761630989,-17.488486991892586,82.94693863546689,78.23489068323272,0.01807277612529945,-0.02144526160069482,-0.014306340631663028,0.02915286385275709,-59071517.0,-3061365.15,0.01698613059061871,-0.13794590191818945
2021-04-23,0.0005002377756271925,0.0013656821544447205,0.0033331839758861887,-0.015538771155254438,0.8367968058836189,0.2386679453741186,1.6439058808702214,82.94693863546689,78.23489068323272,0.0677207083593303,-0.0542529151454576,-0.007852722492512565,-0.03890414705498715,10654830.0,-2639908.5,-0.06796846573681015,-0.13794590191818945
2021-04-26,0.0034186464595751475,0.000985240369580679,0.01379411571817157,-0.0027674566946240746,0.9691312222540862,0.2120550931941843,9.023079932191727,82.94693863546689,78.23489068323272,0.10030231925207245,-0.04127471785860415,-0.013062010756310194,-0.011958472863878043,41395335.0,-1708626.95,-0.11723880944617826,-0.13794590191818945
2021-04-27,0.006336996642202049,0.0005783786052144172,0.010854140091096297,-0.0029162119947580725,0.9791189007285059,0.21163477995691582,3.488462832051084,82.94693863546689,78.23489068323272,0.08977736770752887,-0.02890821047937253,-0.023619468113269315,-0.01020238537593737,41892371.0,402619.24999999977,-0.1148475956077244,-0.13794590191818945
2021-04-28,0.007253590508249668,-0.00012633038918791398,-0.003393872378186508,-0.015390728901819688,0.9073479724501953,0.20047389259445209,-15.763605657506922,82.94693863546689,78.23489068323272,0.02324644277285115,-0.002907620508830977,-0.021264207600433127,-0.02162831514878935,30997391.0,3419801.8500000006,-0.07328083216800374,-0.13794590191818945
2021-04-29,0.00750496357663539,-0.00102142876271358,-0.006786771869875509,-0.017473421913727038,0.9030743051500882,0.1937901602217392,-11.578927929812814,82.94693863546689,78.23489068323272,0.04840852177198984,-0.04673894587698202,-0.02807366500445241,0.005969585538933923,34897259.0,3699551.25,-0.09056193353474318,-0.13794590191818945
2021-05-03,0.006083292286133846,-0.0036013328432982867,-0.0259256003096152,-0.03495765714548701,0.9793090222809668,0.20638822316214944,-10.241112903421417,84.21072484725347,81.63720045691156,0.00946932503063036,-0.024544944816102587,-0.023871694057202353,0.04985519302637778,30030269.0,-910711.45,-0.08618901777316901,-0.13794590191818945
2021-05-04,0.003573168506462074,-0.005420406716795087,-0.021280048091282748,-0.028563056239393435,1.0362497401639617,0.19823464926834974,-0.9966800133624147,84.21072484725347,81.63720045691156,-0.032202181385673545,0.03901632199074656,-0.018181413364484644,0.11668431748200458,8040478.0,-1746897.1,-0.05302688898903407,-0.13794590191818945
2021-05-05,-0.0007457187979038173,-0.00680608463529825,-0.029850556072459858,-0.037227299658831516,1.0783250832924254,0.1776224053143351,-9.30341814652457,84.21072484725347,81.63720045691156,-0.060888794050755646,0.03264989379289418,-0.016958923478375798,0.09207035262874123,-7380487.0,-3077006.05,-0.032438967921179174,-0.13794590191818945
2021-05-06,-0.003642065085983699,-0.00694764797391326,-0.02467371790286098,-0.033206917214463685,1.110593181343907,0.17011388468183292,-9.758845152557065,84.21072484725347,81.63720045691156,-0.06130183520660837,0.023597237124067694,-0.019232007723903766,0.04506446902354507,-13401730.0,-2718052.1,-0.0410570780960231,-0.13794590191818945
2021-05-07,-0.004883285429516269,-0.006113559370620932,-0.0035764320923470177,-0.01307748097864781,1.079552434496273,0.18646440931123218,1.5131733899538915,84.21072484725347,81.63720045691156,-0.057320532132876245,0.03448204937920851,-0.014193837029960243,-0.050841639553377824,-4161348.0,-1533651.4000000001,-0.0543171919036638,-0.13794590191818945
2021-05-10,-0.005880860332051935,-0.004138518735545398,-0.018496913881985294,-0.02929915040777128,0.9545895316446621,0.19420247014285316,7.742758239660134,84.21072484725347,81.63720045691156,-0.0993828919340215,0.06495679192090753,-0.021779541223058252,0.10869871559524079,-10379987.0,1722358.15,-0.052314299759385285,0.009386658883813848
2021-05-11,-0.009025389678922923,-0.003110254166938949,-0.04578868968038058,-0.05850908710653838,1.0170459995428516,0.21882105724584652,4.9514137340776045,84.21072484725347,81.63720045691156,-0.08664563183906637,0.03044713126885179,-0.026971917403371792,0.21475055748759309,-27429523.0,-1966696.4500000002,-0.056553763029793314,0.009386658883813848
2021-05-12,-0.011359862869957335,-0.0031988827179953347,-0.06063906145026,-0.07541392756713675,1.4118544259237462,0.22611799943990232,-8.758166860596099,84.21072484725347,81.63720045691156,-0.12345130348818545,0.04907093834895737,-0.016785495294235897,0.4892583536936316,-33354742.0,-2209526.9,-0.0825361568944194,0.009386658883813848
2021-05-13,-0.014870813503087037,-0.004709372564019445,-0.07741591890988615,-0.09482440609184704,1.5269387852773832,0.22853720168236394,-10.825986694985943,84.21072484725347,81.63720045691156,-0.09954943964062124,-0.0066594594780640115,-0.013715212537965926,0.22816329247934602,-43544761.0,-3364713.1500000004,-0.07390652400437137,0.009386658883813848
2021-05-14,-0.018880462869280867,-0.0062746662927519485,-0.05561187737644562,-0.07648246462282166,1.5662660349821305,0.23641950782752663,-4.516627398854737,84.21072484725347,81.63720045691156,-0.08862149319281332,-0.011539766423242503,-0.014000991853325817,-0.007125912928593008,-47728563.0,-4847038.85,-0.1159160825054214,0.009386658883813848
2021-05-17,-0.02224627479193537,-0.008086253883521627,-0.06433744245634015,-0.0878451716707028,1.7273651131781642,0.23632728661018906,-11.137090101859556,84.21072484725347,81.63720045691156,-0.09174388215014972,-0.008255974828122459,-0.010104349667546142,0.031461645359642756,-29204551.0,-4067676.45,-0.12431383562693088,0.009386658883813848
2021-05-18,-0.022058798337033503,-0.00918479587508803,-0.02255643344318537,-0.048117490952057945,1.6119279192397706,0.2877198132204792,5.197434514708412,84.21072484725347,81.63720045691156,-0.0762693464699622,0.02485971534561504,-0.007106704936499231,0.10449771538951337,-18323478.0,1573384.3,-0.1451345913871699,0.009386658883813848
2021-05-19,-0.021303319474889094,-0.010429503333087063,-0.028194372409277062,-0.05399019758445299,1.1265207090396543,0.288548778328757,6.602222566494426,84.21072484725347,81.63720045691156,-0.04297706669111123,-0.015162324307271047,-0.005741846842628462,0.13766929205114456,-20715245.0,1718769.85,-0.1644540911614759,0.009386658883813848
2021-05-20,-0.018046853482456885,-0.010670708997129828,-0.026107881932978298,-0.05160855309138946,0.9576074953700193,0.2840185874532277,14.11568075924336,84.21072484725347,81.63720045691156,-0.044006514171993194,0.001776859697653621,-0.004820502943609473,0.05166757072731579,-7176203.0,2883987.9499999997,-0.17748450711292874,0.009386658883813848
2021-05-21,-0.014411653573419744,-0.010854802805492577,-0.014278488490795133,-0.03952873328397485,0.9152645666599061,0.2875173685271181,7.862562853741402,84.21072484725347,81.63720045691156,-0.02587469758749472,-0.0045823114126509745,-0.00105429072329144,0.02146857163159224,-4500637.0,2855676.0500000003,-0.1734855449994892,0.009386658883813848
2021-05-24,-0.012185762811782647,-0.010985651179394141,-0.020013913495208965,-0.04579451364359867,0.726062282885266,0.2785278074154881,4.048175102753767,84.21072484725347,81.63720045691156,-0.023146844976223435,-0.033331512933153506,-0.004888521871525997,-0.06976745307303966,-13079038.0,1771887.5,-0.15501132134398665,0.009386658883813848
2021-05-25,-0.011876260847875625,-0.010946659575340478,0.008214544753337317,-0.019074032223132007,0.6710483425597858,0.29211440557097623,11.681407651390153,84.21072484725347,81.63720045691156,-0.0355633357157048,-0.008698698572544239,-0.0006991978752438621,-0.05040321172516427,-9624698.0,2582130.6999999997,-0.15985120303925704,0.009386658883813848
