Date,Open,High,Low,Close,Volume,SOX_Close,USD_TWD,VIX_Close
2019-04-23,223.8281310351927,225.08795166015625,223.4081908268715,225.08795166015625,25336847,1574.050048828125,30.84000015258789,12.279999732971191
2019-04-24,226.76770632151775,226.76770632151775,224.66800533705927,225.9278259277344,26449755,1589.02001953125,30.85400009155273,13.140000343322754
2019-04-25,225.50786432284065,225.9278044798664,224.2480438517633,224.66798400878903,32386724,1560.3199462890625,30.923999786376957,13.25
2019-04-26,220.0486572265625,220.88853759765627,216.26919555664065,218.368896484375,47518804,1547.4000244140625,30.92300033569336,12.729999542236328
2019-04-29,218.368868965634,220.0486294961389,217.10904856775537,217.9489288330078,31126618,1544.43994140625,30.902000427246094,13.109999656677246
2019-04-30,218.36893324686292,218.7888735031069,216.68917222188708,217.529052734375,33799419,1556.1800537109375,30.892000198364254,13.119999885559082
2019-05-02,219.62875401559484,220.4686345280828,217.10911247813104,217.529052734375,27091394,1560.6099853515625,30.90699958801269,14.420000076293944
2019-05-03,220.04867231261056,222.5683135986328,218.7888516695994,222.5683135986328,29840246,1570.699951171875,30.88999938964844,12.869999885559082
2019-05-06,218.36893324686292,218.36893324686292,216.68917222188708,217.529052734375,32823187,1543.72998046875,30.895000457763672,15.4399995803833
2019-05-07,217.94900155203683,220.8885834612165,217.52906127929688,220.46864318847656,25686126,1506.3199462890625,30.90999984741211,19.31999969482422
2019-05-08,218.368896484375,219.6287170410156,217.9489562988281,218.368896484375,25542364,1494.47998046875,30.937000274658203,19.399999618530277
2019-05-09,217.9489624737299,217.9489624737299,215.00938109161797,215.4293212890625,33587574,1476.800048828125,30.94499969482422,19.100000381469727
2019-05-10,215.84921860694885,217.5289790630341,214.16945815086365,215.00933837890625,18617212,1478.8699951171875,31.00200080871582,16.040000915527344
2019-05-13,212.48974621557664,213.32962663540107,209.5501647461912,210.3900451660156,28284535,1408.949951171875,30.937000274658203,20.549999237060547
2019-05-14,207.8703857667489,210.80996697961208,205.77068490041813,208.71026611328125,45055708,1442.8299560546875,31.104999542236328,18.059999465942383
2019-05-15,210.8099792970711,211.64985969267696,209.13021850585935,209.13021850585935,36825479,1454.5,31.138999938964844,16.440000534057617
2019-05-16,208.71027528708763,209.55015567053667,206.61057432846505,207.4504547119141,29713519,1430.1099853515625,31.077999114990234,15.289999961853027
2019-05-17,209.13020296274505,209.13020296274505,202.8311004638672,202.8311004638672,38647856,1402.010009765625,31.18600082397461,15.960000038146973
2019-05-20,203.67100242807084,204.09094263926272,199.89154052734372,199.89154052734372,39157661,1345.5799560546875,31.36599922180176,16.309999465942383
2019-05-21,196.11208796704935,198.2117891230135,195.27220750466373,196.5320281982422,80042775,1374.2099609375,31.3799991607666,14.949999809265137
2019-05-22,198.63171989376804,201.99124158330324,197.79183947138424,199.89154052734372,34622034,1345.0400390625,31.3799991607666,14.75
2019-05-23,196.11208214137864,196.11208214137864,193.1725006103516,193.1725006103516,58752627,1322.8399658203125,31.452999114990234,16.920000076293945
2019-05-24,193.17249740142168,196.53201909535943,193.17249740142168,195.692138671875,36000789,1311.969970703125,31.513999938964844,15.850000381469728
2019-05-27,196.53206248097604,197.37194308986912,194.01242065429688,194.01242065429688,35562033,1311.969970703125,31.47100067138672,15.850000381469728
2019-05-28,194.8522430221326,194.8522430221326,193.5924224853516,193.5924224853516,95240033,1300.300048828125,31.452999114990234,17.5
2019-05-29,191.4927276411867,193.5924286021646,190.6528472567955,192.75254821777344,26533236,1305.5699462890625,31.54700088500977,17.899999618530273
2019-05-30,193.17254004540385,194.4323609587434,192.33265943651077,194.01242065429688,28500328,1315.2900390625,31.61599922180176,17.299999237060547
2019-05-31,194.8522731513734,199.4716158338413,194.012392663652,197.79185485839844,46070338,1296.1800537109375,31.57699966430664,18.709999084472656
2019-06-03,197.79183947138424,200.31148073853564,194.85225799304092,199.89154052734372,31054092,1300.52001953125,31.52199935913086,18.86000061035156
2019-06-04,199.471600577555,199.8915407892972,195.692138671875,195.692138671875,24443428,1355.260009765625,31.375999450683597,16.969999313354492
2019-06-05,199.8915437738946,199.8915437738946,196.53202202979557,197.3719024658203,29139584,1345.0999755859375,31.326000213623047,16.09000015258789
2019-06-06,194.43229372748013,194.85223388671875,192.75253309052565,194.85223388671875,34651731,1363.1300048828125,31.298999786376957,15.93000030517578
2019-06-10,199.4715881347656,201.5712890625,196.9519470214844,201.5712890625,35373888,1413.8900146484375,31.35400009155273,15.9399995803833
2019-06-11,201.5712920580905,206.6105743595428,200.73141167451516,205.3507537841797,31965670,1418.02001953125,31.38599967956543,15.989999771118164
2019-06-12,205.35072950037517,207.8703703531405,204.0909090739925,206.6105499267578,29675556,1384.949951171875,31.363000869750977,15.90999984741211
2019-06-13,203.6709899902344,204.930810546875,201.5712890625,201.5712890625,32981724,1392.93994140625,31.427000045776367,15.81999969482422
2019-06-14,200.31147775811664,201.15135816800392,198.21177673339844,198.21177673339844,31951556,1356.550048828125,31.468000411987305,15.279999732971191
2019-06-17,194.43231803664835,197.3718995188439,193.5924376131639,195.692138671875,51017012,1347.8599853515625,31.493000030517575,15.350000381469728
2019-06-18,196.53203412681628,197.79185485839844,195.69215363909484,197.79185485839844,28578087,1406.1600341796875,31.47599983215332,15.149999618530272
2019-06-19,203.6709960562284,204.93081665039065,201.9912352640121,204.93081665039065,50164372,1407.300048828125,31.26499938964844,14.329999923706056
2019-06-20,203.251019660794,206.1906005236567,202.41113941426175,205.77066040039065,37836291,1421.030029296875,31.11000061035156,14.75
2019-06-21,208.2903259400151,208.71026611328125,206.61056524695044,208.71026611328125,61164304,1410.5,30.875,15.399999618530272
2019-06-24,209.1441802978516,210.0119984733613,208.2763621223418,209.1441802978516,43300507,1412.0799560546875,30.94499969482422,15.260000228881836
2019-06-25,209.14421622158343,209.5781253838689,205.6729429232999,206.97467041015625,28559283,1391.1199951171875,30.836000442504883,16.280000686645508
2019-06-26,203.93728130153505,205.23900862899163,203.0694630832306,203.5033721923828,27607041,1435.8299560546875,30.96999931335449,16.209999084472656
2019-06-27,204.8051143654171,209.5781149120688,204.8051143654171,208.71029663085935,42007834,1456.9000244140625,30.924999237060547,15.81999969482422
2019-06-28,209.5781150402883,209.5781150402883,206.5407510541972,207.4085693359375,25962203,1458.9599609375,30.888999938964844,15.079999923706056
2019-07-01,213.0493622440208,216.95454403668103,212.6154531559474,215.6528167724609,66307875,1497.550048828125,30.878999710083008,14.0600004196167
2019-07-02,216.52065534476773,216.9545644737152,214.785018828978,216.0867462158203,24181202,1476.8299560546875,30.952999114990234,12.93000030517578
2019-07-03,211.74768091575388,212.61549928016268,210.0120441869362,210.44595336914065,29449774,1470.489990234375,30.968000411987305,12.56999969482422
2019-07-04,212.18155926563705,212.61546838478964,210.44592278902647,211.7476501464844,17481240,1470.489990234375,31.05599975585937,12.56999969482422
2019-07-05,212.18157977822383,212.6154889393245,209.5781248116199,210.87985229492188,22867074,1461.699951171875,31.01300048828125,13.279999732971191
2019-07-08,208.27640745811857,212.1815900979583,208.27640745811857,210.44595336914065,27787909,1450.4100341796875,31.16900062561035,13.960000038146973
2019-07-09,209.57811478543877,210.8798422064663,208.7102965047537,210.01202392578125,16418987,1461.2099609375,31.15999984741211,14.09000015258789
2019-07-10,210.87981677344936,214.35108947753903,210.87981677344936,214.35108947753903,23812131,1471.510009765625,31.128999710083008,13.029999732971191
2019-07-11,216.95455932617188,216.95455932617188,214.78501373291016,216.95455932617188,31160289,1476.280029296875,31.03499984741211,12.93000030517578
2019-07-12,218.6902008970341,218.6902008970341,216.5206552532143,217.3884735107422,23479432,1504.280029296875,30.961000442504883,12.390000343322754
2019-07-15,217.82240748077567,220.8597717285156,216.52067994603007,220.8597717285156,29727300,1515.9200439453125,31.052000045776367,12.68000030517578
2019-07-16,220.4258017539978,222.5953470468521,219.9918926954269,222.16143798828125,21361249,1499.6400146484375,30.98200035095215,12.859999656677246
2019-07-17,220.4258526998853,220.4258526998853,217.82239774673704,218.69021606445312,25573648,1503.8699951171875,31.00300025939941,13.970000267028809
2019-07-18,218.6901905930887,220.8597361346868,218.25628148476903,220.4258270263672,20842575,1526.969970703125,31.000999450683597,13.529999732971191
2019-07-19,225.1988475018947,226.50057494410217,224.7649383544922,224.7649383544922,59709798,1523.9100341796875,30.899999618530277,14.449999809265137
2019-07-22,228.2361705086448,229.1039886474609,227.36835236982864,229.1039886474609,31522639,1554.0899658203125,31.03199958801269,13.529999732971191
2019-07-23,230.40571585568517,231.2735339945013,227.80226143923676,229.1039886474609,29273223,1573.27001953125,31.04400062561035,12.609999656677246
2019-07-24,231.2735749730524,231.2735749730524,228.23621094901603,229.9718475341797,23734039,1622.02001953125,31.01000022888184,12.06999969482422
2019-07-25,229.10402924159783,229.9718475341797,226.9344835101433,229.9718475341797,30433545,1594.1199951171875,31.09199905395508,12.739999771118164
2019-07-26,226.5005645751953,227.80229195781135,226.5005645751953,226.5005645751953,20438071,1593.8599853515625,31.011999130249023,12.15999984741211
2019-07-29,225.63274632011792,227.36838283027268,225.19883719257925,226.5005645751953,17509320,1598.02001953125,31.082000732421875,12.829999923706056
2019-07-30,227.80228174649756,228.23619085458608,225.6327362060547,225.6327362060547,22670612,1593.8199462890625,31.027000427246094,13.9399995803833
2019-07-31,225.63271583160224,225.63271583160224,223.02926141816067,225.1988067626953,31635601,1542.43994140625,31.02300071716309,16.1200008392334
2019-08-01,223.46320094653277,223.46320094653277,221.72756443432667,222.5953826904297,30017526,1511.97998046875,31.14699935913086,17.8700008392334
2019-08-02,218.6902568961233,219.99198461574304,217.38852917650345,218.25634765625,54021644,1488.4300537109375,31.30699920654297,17.610000610351562
2019-08-05,217.8223725293761,218.6901907466246,213.0493723345093,213.9171905517578,51535721,1423.52001953125,31.450000762939453,24.59000015258789
2019-08-06,208.27636227521376,216.95454403668103,208.27636227521376,215.6528167724609,58625879,1441.77001953125,31.694000244140625,20.170000076293945
2019-08-07,216.9545696627709,217.38847880209644,213.91720568749213,215.21893310546875,29435460,1452.1199951171875,31.427000045776367,19.489999771118164
2019-08-08,215.2189276881472,220.42583722898948,215.2189276881472,219.99192810058597,29725266,1491.260009765625,31.42099952697754,16.90999984741211
2019-08-12,220.8597671387205,220.8597671387205,217.8224029541016,217.8224029541016,21794603,1446.97998046875,31.36599922180176,21.09000015258789
2019-08-13,216.0867360948791,216.5206452035033,213.9171905517578,213.9171905517578,23121107,1489.6600341796875,31.42799949645996,17.520000457763672
2019-08-14,219.1240997926028,220.4258271181034,216.5206451416016,216.5206451416016,35216703,1442.5400390625,31.0939998626709,22.100000381469727
2019-08-15,214.35111482681765,215.65284224479427,213.48329654816655,215.21893310546875,27624412,1439.2900390625,31.357999801635746,21.18000030517578
2019-08-16,216.52065020751957,218.69019580078125,215.21892285156247,216.95455932617188,25370715,1479.25,31.22800064086914,18.46999931335449
2019-08-19,218.2563069055951,219.5580343821692,217.388488587879,218.69021606445312,24060514,1506.989990234375,31.301000595092773,16.8799991607666
2019-08-20,220.42586255026708,220.8597717285156,219.1241350155214,220.8597717285156,19960494,1498.9000244140625,31.350000381469727,17.5
2019-08-21,220.8597717285156,221.2936809067642,219.55804419377,220.8597717285156,20269296,1512.719970703125,31.312000274658203,15.800000190734863
2019-08-22,223.0292816762849,223.4631907846045,220.4258270263672,220.4258270263672,21900840,1512.25,31.28199958801269,16.68000030517578
2019-08-23,219.9919179180476,220.8597361346868,219.55800880972797,220.4258270263672,14166877,1446.3800048828125,31.302000045776367,19.8700008392334
2019-08-26,216.0867258605343,217.3884531247544,215.6528167724609,215.6528167724609,31678620,1458.8800048828125,31.41900062561035,19.31999969482422
2019-08-27,217.38846844482424,217.82237756347655,215.6528319702149,216.95455932617188,50234951,1454.1199951171875,31.374000549316406,20.309999465942383
2019-08-28,217.388488587879,219.5580343821692,217.388488587879,218.69021606445312,15132882,1462.8499755859375,31.327999114990234,19.350000381469727
2019-08-29,219.55800880972797,220.4258270263672,217.8223723764495,220.4258270263672,19587767,1495.8199462890625,31.40399932861328,17.8799991607666
2019-08-30,222.5953926174797,224.7649383544922,222.16148347007723,224.7649383544922,35184201,1504.9200439453125,31.270999908447266,18.979999542236328
2019-09-02,223.89708963042324,223.89708963042324,222.16145327669904,223.4631805419922,14614854,1504.9200439453125,31.33300018310547,18.979999542236328
2019-09-03,222.59537256796528,223.89709989292413,219.55800880972797,220.4258270263672,25762495,1478.3199462890625,31.36100006103516,19.65999984741211
2019-09-04,220.42581692297483,223.89708963042324,220.42581692297483,223.4631805419922,22540733,1519.550048828125,31.35099983215332,17.329999923706055
2019-09-05,228.23617553710935,228.23617553710935,226.06663014226996,228.23617553710935,48791728,1566.2099609375,31.167999267578125,16.270000457763672
2019-09-06,229.97183233329875,229.97183233329875,228.23619586285875,228.67010498046875,25408515,1568.3399658203125,31.170000076293945,15.0
2019-09-10,228.67011530859747,229.10402444580544,226.0666604853497,226.9344787597656,29308866,1583.1500244140625,31.174999237060547,15.199999809265137
2019-09-11,229.10399369504515,229.53790277401305,226.06663014226996,228.23617553710935,36196015,1606.18994140625,31.084999084472656,14.609999656677246
2019-09-12,229.9718683151972,229.9718683151972,226.93450401669452,227.8023223876953,26017293,1610.7900390625,31.03499984741211,14.220000267028809
2019-09-16,227.36835245538344,230.4057159423828,226.93444338581207,230.4057159423828,32573966,1594.489990234375,30.915000915527344,14.670000076293944
2019-09-17,231.2735749730524,231.2735749730524,229.5379383878888,229.9718475341797,27600844,1599.739990234375,30.886999130249023,14.4399995803833
2019-09-18,231.7074432373047,233.8769885859686,231.2735341675719,231.7074432373047,47684759,1600.949951171875,30.849000930786133,13.949999809265137
2019-09-19,234.33056179982316,234.33056179982316,230.833090728184,231.70745849609372,25233567,1592.0699462890625,30.96199989318848,14.050000190734863
2019-09-20,232.5818195921002,233.0190034635139,230.8330841064453,230.8330841064453,43868865,1563.0,30.864999771118164,15.31999969482422
2019-09-23,230.8330841064453,230.8330841064453,229.95871636361787,230.8330841064453,13093208,1578.0899658203125,30.98699951171875,14.90999984741211
2019-09-24,230.39590684422907,232.14464238004865,229.0843551923644,231.70745849609372,24244943,1551.989990234375,30.940000534057617,17.049999237060547
2019-09-25,229.52153055291427,232.58181762695312,229.0843466851944,232.58181762695312,21003163,1579.56005859375,30.924999237060547,15.960000038146973
2019-09-26,235.2049188756231,235.6421027397042,233.01899955521768,234.3305511474609,29940103,1580.0999755859375,30.94700050354004,16.06999969482422
2019-09-27,237.39081910077263,238.2651867586024,236.95363527185776,237.8280029296875,41235817,1542.8699951171875,30.93000030517578,17.219999313354492
2019-10-01,238.70243797302248,245.2601972579956,238.70243797302248,244.8230133056641,71743890,1544.199951171875,31.03400039672852,18.559999465942383
2019-10-02,244.82304827258497,245.6974163021299,243.94868024304003,244.3858642578125,29295953,1519.77001953125,31.02400016784668,20.559999465942383
2019-10-03,239.57683630834651,242.63712436338017,239.57683630834651,241.76275634765625,31890864,1545.760009765625,31.05500030517578,19.1200008392334
2019-10-04,244.38586039482797,244.82304440268987,240.45120432407043,241.76275634765625,35169613,1574.3900146484375,30.915000915527344,17.040000915527344
2019-10-07,243.94861707069893,244.3858009722593,242.6370653660177,243.07424926757807,17510230,1563.1700439453125,30.847999572753903,17.860000610351562
2019-10-08,247.88325963844176,250.50636291503903,247.00889187957603,250.50636291503903,35278551,1514.449951171875,30.785999298095703,20.280000686645508
2019-10-09,247.88329867099196,250.0692184123587,246.57174682617188,246.57174682617188,34777456,1540.8499755859375,30.739999771118164,18.63999938964844
2019-10-14,254.87823270600416,254.87823270600416,252.25512911040207,253.56668090820312,46683517,1590.4000244140625,30.625999450683597,14.56999969482422
2019-10-15,256.6269836425781,258.8129034351044,255.3154317670624,256.6269836425781,38018567,1625.68994140625,30.5939998626709,13.539999961853027
2019-10-16,260.561612777324,260.561612777324,256.62695755082075,259.25006103515625,40297144,1601.7900390625,30.481000900268555,13.68000030517578
2019-10-17,257.9385355180939,258.3757194765991,255.3154317670624,256.6269836425781,40271938,1607.1600341796875,30.51000022888184,13.789999961853027
2019-10-18,256.189697265625,258.37561618427367,254.44096213070603,256.189697265625,45102984,1590.0899658203125,30.60700035095215,14.25
2019-10-21,254.44104877340385,254.44104877340385,252.25512911040207,253.56668090820312,34634365,1620.0400390625,30.53700065612793,14.0
2019-10-22,255.75256581209143,257.0641174316406,254.8781980657253,257.0641174316406,26005020,1607.5999755859375,30.518999099731445,14.460000038146973
2019-10-23,256.6268810493547,256.6268810493547,254.0037783469763,256.189697265625,28675408,1576.5799560546875,30.459999084472656,14.010000228881836
2019-10-24,257.5012486168142,257.5012486168142,254.44096213070603,256.189697265625,29040827,1615.510009765625,30.573999404907227,13.710000038146973
2019-10-25,257.5013515595886,257.5013515595886,255.75261572556764,256.6269836425781,22682711,1648.6700439453125,30.493000030517575,12.649999618530272
2019-10-28,257.938496147635,258.37568003941067,257.06412836408373,257.5013122558594,20076561,1677.5699462890625,30.562000274658203,13.109999656677246
2019-10-29,259.6872276421168,260.998779296875,259.25004375719743,260.998779296875,36682131,1662.4599609375,30.527000427246094,13.199999809265137
2019-10-30,260.99880110242333,261.8731689453125,259.25006541664493,261.8731689453125,32370342,1661.4599609375,30.39900016784668,12.329999923706056
2019-10-31,262.31033095163315,263.6218826063913,260.998779296875,260.998779296875,40944514,1651.219970703125,30.21500015258789,13.220000267028809
2019-11-01,261.8731274556954,261.8731274556954,259.25002434261665,261.4359436035156,30121678,1689.9300537109375,30.483999252319336,12.300000190734863
2019-11-04,264.4962531968903,269.30527598228826,263.1847015281453,268.430908203125,44899671,1726.9200439453125,30.434999465942383,12.829999923706056
2019-11-05,268.86813767290346,271.4912414550781,268.4309537092077,271.4912414550781,32201184,1730.1500244140625,30.32699966430664,13.100000381469728
2019-11-06,270.1796700333476,272.3655896938116,269.305302169162,271.92840576171875,22149743,1715.6700439453125,30.309999465942383,12.619999885559082
2019-11-07,271.05402480437147,271.05402480437147,267.9937374275479,270.1796569824219,28291659,1727.6800537109375,30.371000289916992,12.729999542236328
2019-11-08,269.7423959285655,270.1795797145113,267.1192932128906,267.1192932128906,25651542,1736.780029296875,30.246999740600582,12.06999969482422
2019-11-11,266.68225614731494,266.68225614731494,262.3104158826049,263.1847839355469,35165583,1727.5899658203125,30.381000518798828,12.6899995803833
2019-11-12,264.4962098168545,266.68212890625,264.0590259989754,266.68212890625,17540708,1732.4200439453125,30.41200065612793,12.68000030517578
2019-11-13,264.9333412772731,265.8077087402344,263.6217900828311,265.8077087402344,18172438,1732.8599853515625,30.3799991607666,13.0
2019-11-14,266.2450650512092,266.6822490660716,264.0591449768972,265.3706970214844,15734835,1727.5899658203125,30.458999633789062,13.050000190734863
2019-11-15,267.1193565343801,268.8680920927066,266.2449887552168,268.430908203125,28848445,1742.9300537109375,30.43099975585937,12.050000190734863
2019-11-18,269.7424861012548,271.92840576171875,268.4309343049764,271.92840576171875,18691325,1738.780029296875,30.489999771118164,12.460000038146973
2019-11-19,273.23995317731584,275.4258728027344,271.9284014020647,275.4258728027344,31634197,1730.5,30.43899917602539,12.859999656677246
2019-11-20,274.55153333551385,274.55153333551385,272.80279745439594,274.1143493652344,22387973,1710.1400146484375,30.434999465942383,12.779999732971191
2019-11-21,270.6168539654404,271.92840576171875,268.4309343049764,271.92840576171875,28108833,1690.8299560546875,30.447999954223636,13.130000114440918
2019-11-22,271.05402480437147,271.49120871534626,269.3052891604723,270.1796569824219,24737984,1690.7900390625,30.44700050354004,12.34000015258789
2019-11-25,271.49119543019646,271.49119543019646,268.430908203125,268.430908203125,19530177,1731.949951171875,30.55900001525879,11.869999885559082
2019-11-26,271.0540115406148,271.49119543019646,268.430908203125,268.430908203125,101224622,1723.260009765625,30.451000213623047,11.539999961853027
2019-11-27,268.8681182370692,272.3655896938116,268.8681182370692,271.92840576171875,18467648,1735.9100341796875,30.440000534057617,11.75
2019-11-28,271.0540051683663,272.8027406855816,269.74245353045484,270.6168212890625,19077982,1735.9100341796875,30.46199989318848,11.75
2019-11-29,270.1795994492828,270.6167832671619,266.68212890625,266.68212890625,30963561,1716.8399658203125,30.423999786376957,12.619999885559082
2019-12-02,268.43088865202617,269.3052563675051,267.9937047942867,268.8680725097656,24016807,1691.75,30.52899932861328,14.90999984741211
2019-12-03,266.6821726447984,268.430908203125,266.6821726447984,268.430908203125,24690319,1665.7099609375,30.43400001525879,15.960000038146973
2019-12-04,266.6821812648399,267.5565490722656,265.8078134574142,267.5565490722656,25492686,1691.449951171875,30.44499969482422,14.800000190734863
2019-12-05,270.17966138399566,272.8027648925781,270.17966138399566,272.8027648925781,34521842,1697.6600341796875,30.468000411987305,14.520000457763672
2019-12-06,275.4259210653579,276.30028906874,271.92844905182955,273.6771850585937,17695703,1724.2099609375,30.41399955749512,13.619999885559082
2019-12-09,274.5515266128733,276.73744641074654,274.5515266128733,276.3002624511719,23256081,1714.97998046875,30.42200088500977,15.859999656677246
2019-12-10,275.4259012760728,275.8630852463523,273.2399814246754,274.1143493652344,20570594,1720.9000244140625,30.39699935913086,15.68000030517578
2019-12-11,274.55150066124605,278.92333984375,273.6771328247453,278.92333984375,31223148,1759.199951171875,30.45199966430664,14.989999771118164
2019-12-12,284.1696346507353,292.4761316636029,283.2952665441177,289.85302734375,52742851,1806.8699951171875,30.34499931335449,13.9399995803833
2019-12-13,297.285073429434,299.9081770185172,295.5363377033785,296.41070556640625,58198939,1796.0400390625,30.187000274658203,12.630000114440918
2019-12-16,294.2247510183425,295.97348653702505,293.7875671386719,293.7875671386719,102188,1813.31005859375,30.21999931335449,12.140000343322754
2019-12-17,292.9132128729336,301.6568908691406,292.9132128729336,301.6568908691406,40813458,1821.9200439453125,30.097000122070312,12.289999961853027
2019-12-18,298.59668349666066,301.65697161448884,298.59668349666066,301.21978759765625,39682841,1820.2900390625,30.01799964904785,12.579999923706056
2019-12-19,299.4581790753265,301.2196977757696,295.05438232421875,295.05438232421875,54888012,1834.969970703125,30.03499984741211,12.5
2019-12-20,292.4121145694814,293.2928739507148,289.32945673516457,289.76983642578125,86280459,1853.8699951171875,30.14900016784668,12.510000228881836
2019-12-23,290.2102276465136,294.17364501953125,290.2102276465136,294.17364501953125,26639340,1857.1199951171875,30.125,12.609999656677246
2019-12-24,294.1735974047557,294.61397704158924,292.4120788574219,292.4120788574219,13488907,1862.199951171875,30.138999938964844,12.670000076293944
2019-12-25,292.4121482322166,294.6140469387845,291.53138874958944,293.2929077148437,12262954,1862.199951171875,30.0,12.670000076293944
2019-12-26,293.2929077148437,294.17366719747093,291.971768490903,293.2929077148437,11427884,1864.489990234375,29.899999618530277,12.649999618530272
2019-12-27,295.0544377614761,297.6967163085937,295.0544377614761,297.6967163085937,16677806,1858.5899658203125,30.076000213623047,13.43000030517578
2019-12-30,297.6967948605661,298.5775546086743,294.1737558681334,294.6141357421875,21531263,1844.3900146484373,30.08300018310547,14.81999969482422
2019-12-31,291.53143310546875,293.7333321470508,291.53143310546875,291.53143310546875,22890517,1849.6199951171875,30.073999404907227,13.779999732971191
2020-01-02,292.8525471195007,298.5774841308594,292.8525471195007,298.5774841308594,31754120,1887.9100341796875,29.8439998626709,12.470000267028809
2020-01-03,302.9812705667801,303.8620300742418,295.4948147533568,299.0178527832031,41811268,1853.97998046875,29.899999618530277,14.020000457763672
2020-01-06,293.29283813108884,294.61397704158924,292.4120788574219,292.4120788574219,45343057,1834.6800537109373,30.03499984741211,13.850000381469728
2020-01-07,292.8525139167566,293.2928936369321,287.5679572746497,290.2102355957031,50879181,1867.280029296875,30.04700088500977,13.789999961853027
2020-01-08,286.24681811412296,293.2928936369321,286.24681811412296,290.2102355957031,37567748,1867.5899658203125,29.98500061035156,13.449999809265137
2020-01-09,295.0544184932002,297.2563171386719,293.7332793059172,297.2563171386719,31481504,1878.72998046875,30.01000022888184,12.539999961853027
2020-01-10,299.8986122906647,300.33899204439547,295.9351945070876,299.0178527832031,27032115,1866.3499755859373,29.94300079345703,12.5600004196167
2020-01-13,301.21970708129345,301.21970708129345,298.57742894900144,300.7793273925781,30663332,1890.7900390625,29.96199989318848,12.31999969482422
2020-01-14,304.3023876124035,304.7427673339844,303.42162816924167,304.7427673339844,30223993,1894.6400146484373,29.874000549316406,12.390000343322754
2020-01-15,303.86195687686694,303.86195687686694,297.25626216215244,299.4581604003906,47434274,1872.1600341796875,29.826000213623047,12.420000076293944
2020-01-16,290.65071687570065,296.37565523840385,290.65071687570065,294.6141357421875,55211420,1903.9300537109373,29.933000564575195,12.31999969482422
2020-01-17,294.17366719747093,295.4948064214116,292.4121482322166,293.2929077148437,52060097,1916.6199951171875,29.89900016784668,12.100000381469728
2020-01-20,294.17366719747093,295.4948064214116,293.2929077148437,293.2929077148437,32658203,1916.6199951171875,29.950000762939453,12.100000381469728
2020-01-30,287.1276853540309,287.1276853540309,278.7604675292969,278.7604675292969,125451049,1855.800048828125,30.090999603271484,15.489999771118164
2020-01-31,284.48535747528075,284.92573728561405,280.9623189926148,281.84307861328125,62526055,1789.9300537109375,30.20499992370605,18.84000015258789
2020-02-03,277.4391784667969,278.7603174118769,274.7969005766369,277.4391784667969,59560849,1812.1800537109373,30.34600067138672,17.969999313354492
2020-02-04,296.3754968261719,296.81587646484377,286.24676513671875,286.24676513671875,51890496,1868.6500244140625,30.239999771118164,16.049999237060547
2020-02-05,289.769869692271,290.2102494334447,285.806452021708,288.44873046875,36601453,1909.52001953125,30.027999877929688,15.149999618530272
2020-02-06,290.210169787873,292.8524475097656,289.7697901675576,292.8524475097656,29267094,1909.6400146484373,29.951000213623047,14.960000038146973
2020-02-07,290.6505873145127,291.09096699226194,287.1275498925186,288.8890686035156,28798327,1864.3599853515625,30.030000686645508,15.470000267028809
2020-02-10,283.16417357466605,288.8891102099237,282.7237938334924,288.44873046875,30632424,1892.800048828125,30.177000045776367,15.039999961853027
2020-02-11,291.0910117493136,292.8525307311551,290.6506320038532,291.9717712402344,27524935,1931.0799560546875,30.025999069213867,15.18000030517578
2020-02-12,293.7332432988864,295.9351416744403,293.29286362377565,295.05438232421875,37612639,1958.8199462890625,29.948999404907227,13.739999771118164
2020-02-13,297.6966603748834,297.6966603748834,295.05438232421875,295.05438232421875,22757021,1960.3399658203125,29.90999984741211,14.149999618530272
2020-02-14,296.81590102466185,296.81590102466185,294.614002649108,295.05438232421875,16933683,1956.56005859375,29.98500061035156,13.68000030517578
2020-02-17,291.9717712402344,293.29291047661553,291.0910117493136,291.9717712402344,15937079,1956.56005859375,30.01499938964844,13.68000030517578
2020-02-18,285.8063904187694,287.56790900378496,283.6044921875,283.6044921875,61825604,1929.1199951171875,30.016000747680664,14.829999923706056
2020-02-19,284.0448946755659,288.0083118105738,283.6045149938984,287.56793212890625,38781218,1979.5,30.05500030517578,14.380000114440918
2020-02-20,288.88909340197773,289.76985283308136,286.24681510866696,286.68719482421875,27011736,1949.25,30.17099952697754,15.5600004196167
2020-02-21,286.68714477539066,287.5679040527344,284.48524658203127,286.24676513671875,22813534,1891.050048828125,30.225000381469727,17.079999923706055
2020-02-24,281.402698802948,283.16421804428103,281.402698802948,281.84307861328125,41693680,1801.22998046875,30.386999130249023,25.030000686645508
2020-02-25,281.84297360248445,284.92563112626164,279.64107537121504,283.6044921875,36195011,1746.1099853515625,30.34199905395508,27.850000381469727
2020-02-26,279.2006811983357,282.28333856172424,278.76030157499446,280.5218200683594,60479362,1749.949951171875,30.413000106811523,27.559999465942383
2020-02-27,280.9622550674632,281.8430144877373,277.43921738636647,278.3199768066406,61250927,1668.6500244140625,30.20800018310547,39.15999984741211
2020-03-02,271.27385983973073,279.2006934064761,271.27385983973073,273.9161376953125,79912942,1765.3800048828125,30.124000549316406,33.41999816894531
2020-03-03,280.52181146576646,281.8429502952756,278.31991341658465,279.6410522460937,49679411,1705.260009765625,29.80500030517578,36.81999969482422
