stock_id,date,open,high,low,close,volume,sox_close,usd_twd,vix_close
2303,2019-04-30,9.058157060193103,9.159933844072617,9.024231249872928,9.12600803375244,63103184,1556.1800537109375,30.89200019836425,13.119999885559082
2303,2019-05-02,9.058156514319974,9.227784908617494,9.058156514319974,9.193859100341797,37508456,1560.6099853515625,30.90699958801269,14.420000076293944
2303,2019-05-03,9.193858119258069,9.43133745768441,9.193858119258069,9.397412300109863,87607849,1570.699951171875,30.88999938964844,12.869999885559082
2303,2019-05-06,9.159932160521018,9.295634729779223,8.922452179008486,8.956377983093262,94350184,1543.72998046875,30.895000457763672,15.4399995803833
2303,2019-05-07,9.05815764860906,9.261711229590883,8.990306023561084,9.22778606414795,53939136,1506.3199462890625,30.90999984741211,19.31999969482422
2303,2019-05-08,9.058157060193103,9.193859654392792,9.024231249872928,9.12600803375244,53979097,1494.47998046875,30.937000274658203,19.39999961853028
2303,2019-05-09,9.09208131419217,9.126007121119644,8.820676152934263,8.922452926635742,61721274,1476.800048828125,30.94499969482422,19.100000381469727
2303,2019-05-10,9.024229591262811,9.092080552351469,8.854601217919829,8.956377983093262,34772896,1478.8699951171875,31.00200080871582,16.040000915527344
2303,2019-05-13,8.888527254701518,8.956378217566478,8.786749839782715,8.786749839782715,34652746,1408.949951171875,30.937000274658203,20.549999237060547
2303,2019-05-14,8.68497515195227,8.888529383459172,8.549272546641358,8.820677757263184,68436279,1442.8299560546875,31.104999542236328,18.059999465942383
2303,2019-05-15,8.786750591199365,8.922453175615072,8.752824783325195,8.752824783325195,54345421,1454.5,31.138999938964844,16.440000534057617
2303,2019-05-16,8.752824034809782,8.82067564475565,8.684973071944821,8.786749839782715,32193147,1430.1099853515625,31.077999114990234,15.289999961853027
2303,2019-05-17,8.888529383459172,8.99030617567209,8.78675194416519,8.820677757263184,52327936,1402.010009765625,31.18600082397461,15.960000038146973
2303,2019-05-20,8.854601899704992,8.88852770640198,8.651047706604004,8.651047706604004,36419272,1345.5799560546875,31.36599922180176,16.309999465942383
2303,2019-05-21,8.617121461998954,8.854601449728584,8.58319565702602,8.786749839782715,39455900,1374.2099609375,31.3799991607666,14.949999809265137
2303,2019-05-22,8.78675194416519,8.854603570361178,8.718900965050265,8.820677757263184,25560881,1345.0400390625,31.3799991607666,14.75
2303,2019-05-23,8.718900680541992,8.820677469433813,8.651049056560085,8.718900680541992,46770279,1322.8399658203125,31.452999114990234,16.920000076293945
2303,2019-05-24,8.786749839782715,8.888527254701518,8.752824034809782,8.786749839782715,27753770,1311.969970703125,31.513999938964844,15.850000381469728
2303,2019-05-27,8.820677268196981,8.854603079413943,8.684974670410156,8.684974670410156,25262205,1311.969970703125,31.47100067138672,15.850000381469728
2303,2019-05-28,8.6849735540745,8.6849735540745,8.413567746305361,8.447493553161621,86813566,1300.300048828125,31.452999114990234,17.5
2303,2019-05-29,8.345717374980818,8.549271583557129,8.243939947152167,8.549271583557129,32266476,1305.5699462890625,31.54700088500977,17.899999618530273
2303,2019-05-30,8.617121899907016,8.684973513300992,8.515345126896992,8.651047706604004,43693334,1315.2900390625,31.61599922180176,17.299999237060547
2303,2019-05-31,8.58319639103532,8.786750591199365,8.58319639103532,8.752824783325195,29740913,1296.1800537109375,31.57699966430664,18.709999084472656
2303,2019-06-03,8.684972844576848,8.990303787178036,8.617121236407298,8.956377983093262,41302659,1300.52001953125,31.52199935913086,18.86000061035156
2303,2019-06-04,8.922454549476102,9.024231988770085,8.752826131067195,8.820677757263184,41757982,1355.260009765625,31.3759994506836,16.969999313354492
2303,2019-06-05,8.922453175615072,8.95637898348924,8.752824783325195,8.752824783325195,24276407,1345.0999755859375,31.326000213623047,16.09000015258789
2303,2019-06-06,8.75282444041127,8.888527666591427,8.71889928094717,8.854601860046387,30618239,1363.1300048828125,31.29899978637696,15.93000030517578
2303,2019-06-10,8.95637839208892,9.024230003356934,8.854601622267822,9.024230003356934,28170170,1413.8900146484375,31.35400009155273,15.9399995803833
2303,2019-06-11,9.058156861126996,9.12600783319521,8.990305241977783,9.092082023620604,30040260,1418.02001953125,31.38599967956543,15.989999771118164
2303,2019-06-12,9.1260074837904,9.193859100341797,9.058156514319974,9.193859100341797,30229283,1384.949951171875,31.363000869750977,15.90999984741211
2303,2019-06-13,9.159933783791285,9.465264780501457,9.092082163597462,9.329562187194824,70097271,1392.93994140625,31.427000045776367,15.81999969482422
2303,2019-06-14,9.295636177062988,9.32956198642984,9.227785205410274,9.295636177062988,28211150,1356.550048828125,31.468000411987305,15.279999732971191
2303,2019-06-17,9.295635018394956,9.39741243380932,9.227784055199628,9.261709213256836,30522774,1347.8599853515625,31.49300003051757,15.350000381469728
2303,2019-06-18,9.261709137961796,9.261709137961796,8.990303993225098,8.990303993225098,41290425,1406.1600341796875,31.47599983215332,15.149999618530272
2303,2019-06-19,9.126006639785263,9.261709213256836,9.058155676589935,9.261709213256836,48300373,1407.300048828125,31.26499938964844,14.329999923706056
2303,2019-06-20,9.295636233987244,9.32956204356185,9.058156861126996,9.092082023620604,38934573,1421.030029296875,31.11000061035156,14.75
2303,2019-06-21,9.193859396043424,9.295636177062988,9.126007777309718,9.295636177062988,48460614,1410.5,30.875,15.399999618530272
2303,2019-06-24,9.193859593888192,9.363487997291736,9.159933783791285,9.329562187194824,25972285,1412.0799560546875,30.94499969482422,15.260000228881836
2303,2019-06-25,9.32956198642984,9.397413605163544,9.261710367696136,9.295636177062988,26154417,1391.1199951171875,30.836000442504883,16.280000686645508
2303,2019-06-26,9.397412093888994,9.46526305463004,9.32956048606706,9.363486289978027,59484921,1435.8299560546875,30.96999931335449,16.209999084472656
2303,2019-06-27,9.465263571069045,9.567040988355076,9.431337765307036,9.499189376831056,62428579,1456.9000244140625,30.924999237060547,15.81999969482422
2303,2019-06-28,9.567040781787714,9.567040781787714,9.39741240372113,9.46526336669922,32353347,1458.9599609375,30.888999938964844,15.079999923706056
2303,2019-07-01,9.533116283090278,9.80452146635536,9.533116283090278,9.73667049407959,47180565,1497.550048828125,30.878999710083008,14.0600004196167
2303,2019-07-02,9.770595251550011,9.770595251550011,9.63489266554423,9.668818473815918,17391518,1476.8299560546875,30.952999114990234,12.93000030517578
2303,2019-07-03,9.600966352860569,9.668817965839184,9.499189580473583,9.53311538696289,22614581,1470.489990234375,30.968000411987305,12.56999969482422
2303,2019-07-04,9.567042244092574,9.63489321744156,9.499190623662582,9.600967407226562,12644573,1470.489990234375,31.05599975585937,12.56999969482422
2303,2019-07-05,9.53311558988328,9.63489236443667,9.43133816824894,9.567041397094728,20384750,1461.699951171875,31.01300048828125,13.279999732971191
2303,2019-07-08,9.46526336669922,9.533114976758217,9.363486598691631,9.46526336669922,25191698,1450.4100341796875,31.16900062561035,13.960000038146973
2303,2019-07-09,9.465263571069045,9.567040988355076,9.397412606625949,9.499189376831056,24138020,1461.2099609375,31.15999984741211,14.09000015258789
2303,2019-07-10,9.567041742299192,9.974149502283238,9.567041742299192,9.940223693847656,61150881,1471.510009765625,31.128999710083008,13.029999732971191
2303,2019-07-11,9.974150390757323,10.17770461242197,9.90629941492313,10.143778800964355,92427391,1476.280029296875,31.03499984741211,12.93000030517578
2303,2019-07-12,10.042001225488429,10.109852195997084,9.906298637390137,9.906298637390137,62666064,1504.280029296875,30.961000442504883,12.390000343322754
2303,2019-07-15,9.940224383958949,10.10985279083252,9.838447598667212,10.10985279083252,62793156,1515.9200439453125,31.052000045776367,12.68000030517578
2303,2019-07-16,10.138035566895788,10.138035566895788,9.855441844248553,9.890766143798828,66174379,1499.6400146484375,30.98200035095215,12.859999656677246
2303,2019-07-17,9.82011885308986,9.8554431573466,9.714146614074709,9.714146614074709,36348632,1503.8699951171875,31.00300025939941,13.970000267028809
2303,2019-07-18,9.749470710754396,9.820118644008636,9.714146407249748,9.749470710754396,19896936,1526.969970703125,31.0009994506836,13.529999732971191
2303,2019-07-19,9.820118644008636,9.926091554522571,9.749470710754396,9.749470710754396,27177340,1523.9100341796875,30.89999961853028,14.449999809265137
2303,2019-07-22,9.714146562488036,9.784795170626335,9.572850019966491,9.608174324035645,32142568,1554.0899658203125,31.03199958801269,13.529999732971191
2303,2019-07-23,9.608174324035645,9.714146562488036,9.572850019966491,9.608174324035645,29467684,1573.27001953125,31.04400062561035,12.609999656677246
2303,2019-07-24,9.678821899160136,9.82011843643703,9.608173967399209,9.784794807434082,36353065,1622.02001953125,31.01000022888184,12.06999969482422
2303,2019-07-25,9.78479343302967,9.85544135486716,9.46687542661868,9.572848320007324,91752730,1594.1199951171875,31.09199905395508,12.739999771118164
2303,2019-07-26,9.572850052492988,9.572850052492988,9.325580596923828,9.325580596923828,64242723,1593.8599853515625,31.011999130249023,12.15999984741211
2303,2019-07-29,9.39622810362819,9.50220033001579,9.39622810362819,9.466876029968262,23290509,1598.02001953125,31.082000732421875,12.829999923706056
2303,2019-07-30,9.537525715897344,9.714146562488036,9.502201411828194,9.608174324035645,40138127,1593.8199462890625,31.027000427246094,13.9399995803833
2303,2019-07-31,9.678822103745103,9.820118644008636,9.643497800240455,9.749470710754396,56482608,1542.43994140625,31.02300071716309,16.1200008392334
2303,2019-08-01,9.643496856450914,9.643496856450914,9.39622810362819,9.466876029968262,38617392,1511.97998046875,31.14699935913086,17.8700008392334
2303,2019-08-02,9.290255679532494,9.43155288696289,9.219607749572315,9.43155288696289,45049816,1488.4300537109375,31.30699920654297,17.610000610351562
2303,2019-08-05,9.254931449890137,9.325579375258435,9.184282850766865,9.254931449890137,40930437,1423.52001953125,31.450000762939453,24.59000015258789
2303,2019-08-06,9.042986725796672,9.254931858775308,8.972338123552127,9.184283256530762,39315901,1441.77001953125,31.694000244140625,20.170000076293945
2303,2019-08-07,9.2196071503285,9.325579375258435,9.184282850766865,9.254931449890137,31239517,1452.1199951171875,31.427000045776367,19.489999771118164
2303,2019-08-08,9.254932253522448,9.43155309291215,9.2196079508935,9.396228790283203,27796345,1491.260009765625,31.42099952697754,16.90999984741211
2303,2019-08-12,9.36090408838712,9.396228389509394,9.184283256530762,9.184283256530762,22603497,1446.97998046875,31.36599922180176,21.09000015258789
2303,2019-08-13,9.219607763674334,9.290255693742576,9.113634857939443,9.148959159851074,17761862,1489.6600341796875,31.42799949645996,17.520000457763672
2303,2019-08-14,9.2196071503285,9.360903674820072,9.2196071503285,9.254931449890137,15792014,1442.5400390625,31.0939998626709,22.100000381469727
2303,2019-08-15,9.113635063171388,9.219607971292705,9.078311434219316,9.113635063171388,16288109,1439.2900390625,31.357999801635746,21.18000030517578
2303,2019-08-16,9.184283447714716,9.50220081692307,9.148959145857118,9.43155288696289,39828042,1479.25,31.22800064086914,18.46999931335449
2303,2019-08-19,9.43155314840374,9.537525383159048,9.325580239893394,9.502201080322266,23032515,1506.989990234375,31.301000595092773,16.8799991607666
2303,2019-08-20,9.466876572855483,9.537525177001951,9.431552944537271,9.537525177001951,23079133,1498.9000244140625,31.350000381469727,17.5
2303,2019-08-21,9.537525177001951,9.572849479075186,9.466876572855483,9.537525177001951,17386161,1512.719970703125,31.312000274658203,15.800000190734863
2303,2019-08-22,9.572848865018214,9.572848865018214,9.325579440121864,9.3609037399292,26634767,1512.25,31.28199958801269,16.68000030517578
2303,2019-08-23,9.396228585105291,9.50220081692307,9.360904283247692,9.43155288696289,17781773,1446.3800048828125,31.302000045776367,19.8700008392334
2303,2019-08-26,9.254931858775308,9.290255486142575,9.184283256530762,9.184283256530762,26263686,1458.8800048828125,31.41900062561035,19.31999969482422
2303,2019-08-27,9.290256241115516,9.36090484910132,9.219608306884766,9.219608306884766,60011899,1454.1199951171875,31.374000549316406,20.309999465942383
2303,2019-08-28,9.254931918972796,9.325579847921858,9.219607617620762,9.290255546569824,18889599,1462.8499755859375,31.327999114990234,19.350000381469727
2303,2019-08-29,9.290256292734652,9.325580596923828,9.25493266230054,9.325580596923828,10676162,1495.8199462890625,31.40399932861328,17.8799991607666
2303,2019-08-30,9.396228845566958,9.502201080322266,9.325580239893394,9.502201080322266,32774513,1504.9200439453125,31.270999908447266,18.979999542236328
2303,2019-09-02,9.43155288696289,9.50220081692307,9.396228585105291,9.43155288696289,8426668,1504.9200439453125,31.33300018310547,18.979999542236328
2303,2019-09-03,9.50220144411464,9.50220144411464,9.325580596923828,9.325580596923828,13374418,1478.3199462890625,31.36100006103516,19.65999984741211
2303,2019-09-04,9.325580565237502,9.608174324035645,9.325580565237502,9.608174324035645,40434250,1519.550048828125,31.35099983215332,17.329999923706055
2303,2019-09-05,9.643497954349735,9.678822258418885,9.537525715897344,9.608174324035645,27277402,1566.2099609375,31.167999267578125,16.270000457763672
2303,2019-09-06,9.643496241844812,9.643496241844812,9.572848320007324,9.572848320007324,16088617,1568.3399658203125,31.170000076293945,15.0
2303,2019-09-10,9.608174324035645,9.643497954349735,9.572850019966491,9.608174324035645,21363294,1583.1500244140625,31.174999237060547,15.199999809265137
2303,2019-09-11,9.608173634408224,9.678821563720703,9.572849332874478,9.678821563720703,20063333,1606.18994140625,31.084999084472656,14.609999656677246
2303,2019-09-12,9.749470166788194,9.78479446832194,9.643497262186957,9.678821563720703,19945952,1610.7900390625,31.03499984741211,14.220000267028809
2303,2019-09-16,9.749470866557186,9.784795170626335,9.572850019966491,9.608174324035645,18963597,1594.489990234375,30.915000915527344,14.670000076293944
2303,2019-09-17,9.572848320007324,9.608172617803538,9.431551802577406,9.572848320007324,22155960,1599.739990234375,30.886999130249023,14.4399995803833
2303,2019-09-18,9.608172617803538,9.643496241844812,9.537524022211109,9.572848320007324,18441204,1600.949951171875,30.849000930786133,13.949999809265137
2303,2019-09-19,9.608174324035645,9.678822258418885,9.608174324035645,9.608174324035645,23352200,1592.0699462890625,30.96199989318848,14.050000190734863
2303,2019-09-20,9.608174170490862,9.749470710754396,9.572849866986216,9.749470710754396,41618603,1563.0,30.864999771118164,15.31999969482422
2303,2019-09-23,9.678821563720703,9.749470166788194,9.643497262186957,9.678821563720703,25236711,1578.0899658203125,30.98699951171875,14.90999984741211
2303,2019-09-24,9.678820812157504,9.749469409739111,9.6434965133667,9.6434965133667,33083098,1551.989990234375,30.940000534057617,17.049999237060547
2303,2019-09-25,9.643497954349735,9.678822258418885,9.537525715897344,9.608174324035645,28777541,1579.56005859375,30.924999237060547,15.960000038146973
2303,2019-09-26,9.749470866557186,9.890767409078729,9.608174324035645,9.608174324035645,50905225,1580.0999755859375,30.94700050354004,16.06999969482422
2303,2019-09-27,9.608173230158371,9.643496856450914,9.466876029968262,9.466876029968262,21617074,1542.8699951171875,30.93000030517578,17.219999313354492
2303,2019-10-01,9.46687569316764,9.6434965133667,9.46687569316764,9.6434965133667,26138304,1544.199951171875,31.03400039672852,18.559999465942383
2303,2019-10-02,9.537525177001951,9.60817378114842,9.502200874928718,9.537525177001951,8772321,1519.77001953125,31.02400016784668,20.559999465942383
2303,2019-10-03,9.39622810362819,9.50220033001579,9.325579503533136,9.466876029968262,20721917,1545.760009765625,31.05500030517578,19.1200008392334
2303,2019-10-04,9.43155314840374,9.572849685995829,9.43155314840374,9.502201080322266,11753078,1574.3900146484375,30.915000915527344,17.040000915527344
2303,2019-10-07,9.50220081692307,9.50220081692307,9.396228585105291,9.43155288696289,15828996,1563.1700439453125,30.847999572753903,17.860000610351562
2303,2019-10-08,9.43155288696289,9.537525118780668,9.396228585105291,9.43155288696289,21267479,1514.449951171875,30.785999298095703,20.280000686645508
2303,2019-10-09,9.431552751977964,9.431552751977964,9.290255546569824,9.290255546569824,38292987,1540.8499755859375,30.739999771118164,18.63999938964844
2303,2019-10-14,9.502200874928718,9.643497409466631,9.431552944537271,9.537525177001951,45103746,1590.4000244140625,30.6259994506836,14.56999969482422
2303,2019-10-15,9.537525031340731,9.749470166788194,9.537525031340731,9.678821563720703,48290101,1625.68994140625,30.5939998626709,13.539999961853027
2303,2019-10-16,9.749470918331443,9.749470918331443,9.608174375059551,9.714146614074709,22128160,1601.7900390625,30.481000900268555,13.68000030517578
2303,2019-10-17,9.714146407249748,9.749470710754396,9.643497800240455,9.749470710754396,17379780,1607.1600341796875,30.51000022888184,13.789999961853027
2303,2019-10-18,9.67882215607044,9.890767304489072,9.67882215607044,9.855443000793455,44883099,1590.0899658203125,30.60700035095215,14.25
2303,2019-10-21,9.855443208554048,9.890767512994328,9.82011890411377,9.82011890411377,12903818,1620.0400390625,30.53700065612793,14.0
2303,2019-10-22,9.96141474289938,9.996738368694682,9.820117544698274,9.890766143798828,23631388,1607.5999755859375,30.518999099731445,14.460000038146973
2303,2019-10-23,9.926090240478516,9.926090240478516,9.855441642821887,9.926090240478516,25578736,1576.5799560546875,30.459999084472656,14.010000228881836
2303,2019-10-24,9.961415734533595,10.455953956202595,9.926091431466874,10.279333114624023,119513828,1615.510009765625,30.573999404907227,13.710000038146973
2303,2019-10-25,10.173358917236328,10.279331813017826,10.10271099380362,10.173358917236328,43635327,1648.6700439453125,30.49300003051757,12.649999618530272
2303,2019-10-28,10.208684113922288,10.244008415623716,9.996738977468723,10.067387580871582,23325010,1677.5699462890625,30.562000274658203,13.109999656677246
2303,2019-10-29,10.102711536065568,10.34998029198461,10.102711536065568,10.24400806427002,63793543,1662.4599609375,30.527000427246094,13.199999809265137
2303,2019-10-30,10.385304035044369,10.385304035044369,10.13803529239745,10.173358917236328,61233781,1661.4599609375,30.39900016784668,12.329999923706056
2303,2019-10-31,10.138035566895788,10.138035566895788,9.820117544698274,9.890766143798828,97117355,1651.219970703125,30.21500015258789,13.220000267028809
2303,2019-11-01,9.996738634595989,10.27933236475988,9.96141500786112,10.24400806427002,93849456,1689.9300537109375,30.483999252319336,12.300000190734863
2303,2019-11-04,10.244009069866117,10.455954219855736,10.244009069866117,10.349981307983398,94378432,1726.9200439453125,30.434999465942383,12.829999923706056
2303,2019-11-05,10.34998029198461,10.38530459247447,10.173359463290298,10.24400806427002,51327139,1730.1500244140625,30.32699966430664,13.100000381469728
2303,2019-11-06,10.27933236475988,10.27933236475988,10.102711536065568,10.24400806427002,52059086,1715.6700439453125,30.309999465942383,12.619999885559082
2303,2019-11-07,10.244008415623716,10.279332717325143,10.032063279170153,10.067387580871582,44219482,1727.6800537109375,30.371000289916992,12.729999542236328
2303,2019-11-08,10.138036184274442,10.173359812220856,10.032063279170153,10.067387580871582,24415232,1736.780029296875,30.246999740600582,12.06999969482422
2303,2019-11-11,10.102711882573011,10.138036184274442,9.996738977468723,10.067387580871582,31160053,1727.5899658203125,30.381000518798828,12.6899995803833
2303,2019-11-12,10.102710723876951,10.138035021526983,10.032062128576896,10.102710723876951,35026594,1732.4200439453125,30.41200065612793,12.68000030517578
2303,2019-11-13,10.102711128648217,10.173359053023889,10.032062530517578,10.032062530517578,32373797,1732.8599853515625,30.3799991607666,13.0
2303,2019-11-14,10.032062935085849,10.31465666524974,10.032062935085849,10.24400806427002,56971985,1727.5899658203125,30.458999633789062,13.050000190734863
2303,2019-11-15,10.314655836022192,10.314655836022192,10.067386426226925,10.102710723876951,39855904,1742.9300537109375,30.43099975585937,12.050000190734863
2303,2019-11-18,10.31465666524974,10.420628892964327,10.208683763780158,10.24400806427002,58847717,1738.780029296875,30.489999771118164,12.460000038146973
2303,2019-11-19,10.208684508490578,10.314657417690746,10.138036576112173,10.279333114624023,29606445,1730.5,30.43899917602539,12.859999656677246
2303,2019-11-20,10.279332964889132,10.45595380389494,10.208684359784796,10.420629501342772,55131343,1710.1400146484375,30.434999465942383,12.779999732971191
2303,2019-11-21,10.31465767778101,10.349981307983398,10.20868476590867,10.349981307983398,42654446,1690.8299560546875,30.44799995422364,13.130000114440918
2303,2019-11-22,10.349979882968324,10.38530418206222,10.244007659441603,10.314656257629396,30220829,1690.7900390625,30.44700050354004,12.34000015258789
2303,2019-11-25,10.34998148035047,10.95049263636271,10.34998148035047,10.597250938415527,166478115,1731.949951171875,30.55900001525879,11.869999885559082
2303,2019-11-26,10.773870672349812,10.879842901264368,10.667898443435256,10.73854637145996,165216747,1723.260009765625,30.451000213623047,11.539999961853027
2303,2019-11-27,10.844519274129516,10.879842901264368,10.667898443435256,10.73854637145996,41376514,1735.9100341796875,30.440000534057617,11.75
2303,2019-11-28,10.773871367527253,10.809195670696385,10.632574828605772,10.667899131774902,34136945,1735.9100341796875,30.46199989318848,11.75
2303,2019-11-29,10.667899757458658,10.703223388944512,10.491278905009043,10.56192684173584,45681866,1716.8399658203125,30.42399978637696,12.619999885559082
2303,2019-12-02,10.59725052543664,10.809195670696385,10.59725052543664,10.667899131774902,63994877,1691.75,30.52899932861328,14.90999984741211
2303,2019-12-03,10.632574476923873,10.84451961517334,10.632574476923873,10.84451961517334,51943907,1665.7099609375,30.43400001525879,15.960000038146973
2303,2019-12-04,10.879843484352543,11.2684094674555,10.879843484352543,11.197761535644531,190321503,1691.449951171875,30.44499969482422,14.800000190734863
2303,2019-12-05,11.33905628973086,11.798271507220289,11.33905628973086,11.69229793548584,228294147,1697.6600341796875,30.468000411987305,14.520000457763672
2303,2019-12-06,11.656974667350172,11.656974667350172,11.374381611583074,11.445030212402344,109731919,1724.2099609375,30.41399955749512,13.619999885559082
2303,2019-12-09,11.586325578417188,11.692297801426657,11.480353355407717,11.480353355407717,68335244,1714.97998046875,30.42200088500977,15.859999656677246
2303,2019-12-10,11.551002097078143,11.656974321407128,11.480353498355504,11.62165069580078,54921807,1720.9000244140625,30.39699935913086,15.68000030517578
2303,2019-12-11,11.586325578417188,11.656974176260142,11.40970475756476,11.480353355407717,60175139,1759.199951171875,30.45199966430664,14.989999771118164
2303,2019-12-12,11.515677188484396,11.833595210762594,11.515677188484396,11.727622985839844,153387102,1806.8699951171875,30.34499931335449,13.9399995803833
2303,2019-12-13,11.76294661164411,11.86891883656686,11.58632578760288,11.727622985839844,77949040,1796.0400390625,30.187000274658203,12.630000114440918
2303,2019-12-16,11.692297532626435,11.904243321282772,11.586325312053214,11.762946128845217,146831,1813.31005859375,30.21999931335449,12.140000343322754
2303,2019-12-17,11.904244482045268,12.045540340750447,11.798272251138876,12.01021671295166,96263795,1821.9200439453125,30.097000122070312,12.289999961853027
2303,2019-12-18,11.939568934218489,11.974893911966335,11.798273065757453,11.86892032623291,73543943,1820.2900390625,30.01799964904785,12.579999923706056
2303,2019-12-19,11.868919387762949,11.868919387762949,11.62165130062998,11.798272132873535,57550348,1834.969970703125,30.03499984741211,12.5
2303,2019-12-20,11.83359576031824,11.868919387762949,11.692298555519391,11.798272132873535,47297813,1853.8699951171875,30.14900016784668,12.510000228881836
2303,2019-12-23,11.798271507220289,11.798271507220289,11.656974309914318,11.69229793548584,30998466,1857.1199951171875,30.125,12.609999656677246
2303,2019-12-24,11.727622908567302,11.798271507220289,11.656974309914318,11.69229793548584,25642208,1862.199951171875,30.138999938964844,12.670000076293944
2303,2019-12-25,11.727622504490771,11.833594725063993,11.692297532626435,11.762946128845217,19272385,1862.199951171875,30.0,12.670000076293944
2303,2019-12-26,11.762946534138823,11.762946534138823,11.586325711261336,11.69229793548584,26143849,1864.489990234375,29.89999961853028,12.649999618530272
2303,2019-12-27,11.72762353047411,11.83359576031824,11.692298555519391,11.798272132873535,31725795,1858.5899658203125,30.076000213623047,13.43000030517578
2303,2019-12-30,11.762946534138823,11.798271507220289,11.621650684342796,11.69229793548584,46454365,1844.3900146484373,30.08300018310547,14.81999969482422
2303,2019-12-31,11.656974321407128,11.727622920129766,11.58632572268449,11.62165069580078,30478470,1849.6199951171875,30.073999404907227,13.779999732971191
2303,2020-01-02,11.621650684342796,11.762946534138823,11.586325711261336,11.69229793548584,32937461,1887.9100341796875,29.8439998626709,12.470000267028809
2303,2020-01-03,11.69229924847285,11.69229924847285,11.409706169637058,11.51567840576172,48588354,1853.97998046875,29.89999961853028,14.020000457763672
2303,2020-01-06,11.33905792236328,11.40970653118847,11.26840998729316,11.33905792236328,44790472,1834.6800537109373,30.03499984741211,13.850000381469728
2303,2020-01-07,11.339057454884824,11.409706060797362,11.162437287613557,11.303733825683594,39718117,1867.280029296875,30.04700088500977,13.789999961853027
2303,2020-01-08,11.197761950468356,11.233085580804897,11.056464734101956,11.127113342285156,60419690,1867.5899658203125,29.98500061035156,13.449999809265137
2303,2020-01-09,11.19776205222304,11.40970653118847,11.19776205222304,11.33905792236328,43816080,1878.72998046875,30.01000022888184,12.539999961853027
2303,2020-01-10,11.445031092604015,11.48035472197529,11.197761644474838,11.409706115722656,32386886,1866.3499755859373,29.94300079345703,12.5600004196167
2303,2020-01-13,11.40970653118847,11.44503150935613,11.33905792236328,11.33905792236328,23989283,1890.7900390625,29.96199989318848,12.31999969482422
2303,2020-01-14,11.374381132398245,11.586325578417188,11.339056159721803,11.480353355407717,61290528,1894.6400146484373,29.874000549316406,12.390000343322754
2303,2020-01-15,11.515678351346564,11.586326957599198,11.37438248635138,11.409706115722656,36473736,1872.1600341796875,29.826000213623047,12.420000076293944
2303,2020-01-16,11.445031092604015,11.445031092604015,11.303733880098749,11.409706115722656,27867646,1903.9300537109373,29.933000564575195,12.31999969482422
2303,2020-01-17,11.409706060797362,11.409706060797362,11.268409522727325,11.303733825683594,28648214,1916.6199951171875,29.89900016784668,12.100000381469728
2303,2020-01-20,11.19776205222304,11.40970653118847,11.19776205222304,11.33905792236328,31117744,1916.6199951171875,29.950000762939453,12.100000381469728
2303,2020-01-30,10.950492209617863,10.985816512786991,10.56192622226751,10.667899131774902,137855301,1855.800048828125,30.090999603271484,15.489999771118164
2303,2020-01-31,10.632574699603486,10.7385469340701,10.455953859655772,10.526601791381836,68549345,1789.9300537109375,30.20499992370605,18.84000015258789
2303,2020-02-03,10.20868493592261,10.597250938415527,9.996739782403289,10.597250938415527,75514825,1812.1800537109373,30.34600067138672,17.969999313354492
2303,2020-02-04,11.69229845295596,11.69229845295596,10.73854637145996,10.73854637145996,70790085,1868.6500244140625,30.239999771118164,16.049999237060547
2303,2020-02-05,10.773871068031555,11.091788440206074,10.773871068031555,10.950491905212402,77032246,1909.52001953125,30.027999877929688,15.149999618530272
2303,2020-02-06,11.16243601262434,11.55100195325067,11.127111713702863,11.480353355407717,157712052,1909.6400146484373,29.951000213623047,14.960000038146973
2303,2020-02-07,11.4450302743935,11.656974730489312,11.40970530003754,11.551002502441406,80109163,1864.3599853515625,30.030000686645508,15.470000267028809
2303,2020-02-10,11.409705762709155,11.692298831466248,11.303733530364005,11.586326599121094,44206055,1892.800048828125,30.177000045776367,15.039999961853027
2303,2020-02-11,11.692298555519391,11.939567990162374,11.656974928074684,11.798272132873535,72967688,1931.0799560546875,30.025999069213867,15.18000030517578
2303,2020-02-12,11.762948619083632,11.974894452609302,11.727624987251112,11.939569473266602,79548774,1958.8199462890625,29.948999404907227,13.739999771118164
2303,2020-02-13,12.010216653292588,12.116188883672576,11.762947217399264,11.904244422912598,65415317,1960.3399658203125,29.90999984741211,14.149999618530272
2303,2020-02-14,11.727623394058108,11.798271995635746,11.656974792480469,11.656974792480469,43506095,1956.56005859375,29.98500061035156,13.68000030517578
2303,2020-02-17,11.656975203187878,11.692298831466248,11.551002970842724,11.586326599121094,40030219,1956.56005859375,30.01499938964844,13.68000030517578
2303,2020-02-18,11.586326957599198,11.586326957599198,11.37438248635138,11.409706115722656,44154247,1929.1199951171875,30.016000747680664,14.829999923706056
2303,2020-02-19,11.374381065368652,11.480353287753626,11.339056092900384,11.374381065368652,30092840,1979.5,30.05500030517578,14.380000114440918
2303,2020-02-20,11.480354776223528,11.65697561893466,11.374382540098868,11.51567840576172,41324196,1949.25,30.17099952697754,15.5600004196167
2303,2020-02-21,11.40970653118847,11.480355140013655,11.303734291705757,11.33905792236328,26572971,1891.050048828125,30.225000381469727,17.079999923706055
2303,2020-02-24,11.233084412370062,11.268408712787323,11.162436485290527,11.162436485290527,42409882,1801.22998046875,30.386999130249023,25.030000686645508
